,id,,scores,NumTexts,help,office,dance,money,wedding,domestic_work,sleep,medical_emergency,cold,hate,cheerfulness,aggression,occupation,envy,anticipation,family,vacation,crime,attractive,masculine,prison,health,pride,dispute,nervousness,government,weakness,horror,swearing_terms,leisure,suffering,royalty,wealthy,tourism,furniture,school,magic,beach,journalism,morning,banking,social_media,exercise,night,kill,blue_collar_job,art,ridicule,play,computer,college,optimism,stealing,real_estate,home,divine,sexual,fear,irritability,superhero,business,driving,pet,childish,cooking,exasperation,religion,hipster,internet,surprise,reading,worship,leader,independence,movement,body,noise,eating,medieval,zest,confusion,water,sports,death,healing,legend,heroic,celebration,restaurant,violence,programming,dominant_heirarchical,military,neglect,swimming,exotic,love,hiking,communication,hearing,order,sympathy,hygiene,weather,anonymity,trust,ancient,deception,fabric,air_travel,fight,dominant_personality,music,vehicle,politeness,toy,farming,meeting,war,speaking,listen,urban,shopping,disgust,fire,tool,phone,gain,sound,injury,sailing,rage,science,work,appearance,valuable,warmth,youth,sadness,fun,emotional,joy,affection,traveling,fashion,ugliness,lust,shame,torment,economics,anger,politics,ship,clothing,car,strength,technology,breaking,shape_and_size,power,white_collar_job,animal,party,terrorism,smell,disappointment,poor,plant,pain,beauty,timidity,philosophy,negotiate,negative_emotion,cleaning,messaging,competing,law,friends,payment,achievement,alcohol,liquid,feminine,weapon,children,monster,ocean,giving,contentment,writing,rural,positive_emotion,musical
20,m1487,20,20,14,0.009389671,0,0,0,0,0.009389671,0.004694836,0.004694836,0,0,0,0,0,0,0.004694836,0,0,0.004694836,0,0,0,0,0,0,0,0,0,0,0.004694836,0,0.004694836,0,0.009389671,0,0,0,0,0,0.004694836,0,0,0,0,0,0,0,0,0,0,0.004694836,0.004694836,0,0,0,0.004694836,0,0,0,0,0,0.014084507,0,0,0,0,0,0,0,0.004694836,0,0,0,0,0,0.028169014,0,0,0.004694836,0,0,0,0,0,0,0,0,0,0.004694836,0.004694836,0,0,0,0,0,0,0,0,0,0.014084507,0,0,0,0,0.004694836,0,0.004694836,0,0,0,0,0,0,0,0,0,0.004694836,0,0.004694836,0,0,0,0,0.009389671,0,0,0,0.014084507,0,0,0,0,0,0,0.009389671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004694836,0,0,0,0,0,0.004694836,0,0,0,0,0,0.014084507,0,0,0,0,0.018779343,0,0.028169014,0,0,0.009389671,0,0,0,0,0,0,0,0,0,0.004694836,0,0,0,0.004694836,0
21,m1506,21,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,m1762,22,17,55,0.003401361,0.003401361,0,0,0.003401361,0.006802721,0,0,0,0,0,0,0,0,0,0.003401361,0,0.003401361,0,0,0,0.003401361,0,0,0,0,0,0,0,0,0,0,0,0,0.003401361,0,0,0,0.006802721,0,0.003401361,0.010204082,0,0,0,0,0,0,0,0.023809524,0.006802721,0,0,0,0,0,0,0,0,0,0.006802721,0,0,0,0,0,0,0,0.017006803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003401361,0,0,0,0,0,0.003401361,0,0.006802721,0,0.003401361,0,0,0,0,0,0,0,0,0,0.003401361,0,0,0,0,0.003401361,0,0.006802721,0,0,0,0,0,0,0,0,0.003401361,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0.003401361,0,0,0.003401361,0,0,0,0.003401361,0
23,m1836,23,2,39,0.003937008,0.003937008,0,0.003937008,0,0.007874016,0.007874016,0,0,0,0,0,0,0,0,0,0.007874016,0.003937008,0,0,0.003937008,0.003937008,0,0,0,0,0,0,0.015748031,0,0.007874016,0,0,0,0.003937008,0,0.003937008,0,0,0,0.007874016,0,0,0,0,0,0,0,0,0,0.003937008,0,0.003937008,0,0.011811024,0,0.003937008,0,0,0,0,0,0.019685039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007874016,0,0,0,0.007874016,0,0.003937008,0,0,0,0,0,0,0,0,0.003937008,0,0,0,0,0,0,0,0,0,0,0,0.011811024,0,0,0,0,0.003937008,0,0.003937008,0,0,0,0,0,0,0,0,0.003937008,0,0,0,0,0,0,0.003937008,0,0.003937008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003937008,0,0,0,0,0,0,0,0,0,0,0,0,0.007874016,0,0,0,0,0,0.011811024,0,0,0,0,0.039370079,0.003937008,0.007874016,0,0.003937008,0,0.003937008,0,0,0,0,0,0,0,0,0.015748031,0,0,0,0,0
24,m1843,24,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,m1957,25,5,9,0,0,0.013513514,0,0,0.013513514,0.040540541,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0,0.013513514,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0.013513514,0,0.040540541,0,0,0,0,0,0.013513514,0,0,0,0,0.013513514,0,0,0,0,0,0.013513514,0,0,0.013513514,0,0,0,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0,0.013513514,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0,0,0.013513514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013513514,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0.040540541,0,0,0.013513514,0,0,0,0,0,0.013513514,0,0,0,0.081081081,0,0,0,0.067567568,0.013513514
26,m1960,26,6,158,0.016212233,0.00073692,0.00073692,0.00073692,0.001473839,0.015475313,0.006632277,0.00073692,0.002210759,0,0,0,0.00073692,0,0.001473839,0.010316875,0.005158438,0.010316875,0.002210759,0,0.001473839,0.002210759,0.00073692,0,0,0,0,0,0.008843036,0.00073692,0.005158438,0,0.003684598,0,0,0.00073692,0,0.00073692,0.003684598,0.002947679,0,0.00073692,0.00073692,0.002210759,0.001473839,0,0,0,0.00073692,0.005158438,0.002947679,0.00073692,0,0.00073692,0.005158438,0,0.002210759,0,0.00073692,0,0.010316875,0.00073692,0.003684598,0,0.001473839,0,0,0,0.005895357,0.00073692,0.002210759,0,0.002210759,0,0.007369197,0.002210759,0,0.005158438,0,0.004421518,0,0.00073692,0.00073692,0.005158438,0,0.00073692,0,0.011790715,0.004421518,0,0.00073692,0.00073692,0,0,0.00073692,0,0.00073692,0,0.008106116,0.002210759,0,0,0.002210759,0.002947679,0,0.014001474,0,0,0,0,0.002947679,0,0.002210759,0.00073692,0.003684598,0.008106116,0,0.003684598,0,0,0.002210759,0.001473839,0.002947679,0,0,0,0.008843036,0,0.002210759,0.002210759,0,0,0,0.006632277,0.001473839,0,0.001473839,0.002210759,0,0.00073692,0,0.00073692,0,0.002210759,0,0,0,0,0,0.00073692,0,0,0,0,0,0.002210759,0.004421518,0.002210759,0,0,0,0,0.008106116,0,0,0,0,0.00073692,0.005158438,0,0,0,0,0.019159912,0.002947679,0.011053795,0.00073692,0,0.002210759,0,0.00073692,0.00073692,0,0.00073692,0,0.005895357,0,0,0.026529108,0,0.00073692,0,0.011790715,0
27,m2109,27,6,318,0.011961057,0.000834492,0.000556328,0.000278164,0.001947149,0.012239221,0.020027816,0.001112656,0.000834492,0.000278164,0,0,0,0,0.001112656,0.001390821,0.00472879,0.006675939,0.004172462,0,0.001112656,0.00472879,0.000278164,0,0,0.003616134,0,0.000278164,0.010570236,0.000278164,0.009179416,0,0.003616134,0.003337969,0.000278164,0.001668985,0.000278164,0.000278164,0.001112656,0.002781641,0.001112656,0.000834492,0,0.010292072,0,0,0.000556328,0,0.001947149,0.001947149,0.002781641,0,0,0.000556328,0.006675939,0,0.000556328,0,0,0,0.007510431,0.003894298,0.005285118,0.001390821,0.000834492,0,0,0,0.001947149,0.000834492,0.000278164,0,0,0,0.007510431,0,0,0.003059805,0,0.001112656,0.000278164,0,0,0.008066759,0,0,0,0.008623088,0.000834492,0,0,0.000556328,0.000278164,0,0,0.000278164,0.001668985,0,0.003337969,0.00472879,0.000834492,0,0.001390821,0.001390821,0,0.013630042,0,0,0,0.000556328,0.002225313,0,0.000834492,0.003616134,0.000278164,0,0,0.001390821,0,0.000278164,0.003059805,0.000556328,0.001390821,0,0.000556328,0,0.003616134,0.000278164,0.002781641,0,0,0,0.000556328,0.003337969,0.003894298,0.001390821,0.001668985,0.003337969,0,0.001668985,0,0.000278164,0.001947149,0.002225313,0,0.000278164,0,0,0,0.001668985,0,0,0,0,0.002781641,0.003337969,0.00472879,0,0.000278164,0,0,0,0.006119611,0.000556328,0,0,0,0.000834492,0.010848401,0,0.000834492,0,0,0.01891516,0.001390821,0.004172462,0,0,0.001947149,0.001112656,0,0,0,0.002503477,0.001112656,0.001668985,0,0,0.03310153,0.001668985,0.000834492,0,0.012517385,0
28,m2132,28,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,m2173,29,24,26,0.015345269,0,0,0,0.002557545,0.002557545,0.00511509,0,0,0,0,0,0,0,0,0,0.002557545,0.00511509,0,0,0,0,0,0.002557545,0,0.00511509,0,0,0,0,0.015345269,0,0,0.00511509,0,0,0,0,0.002557545,0,0,0.00511509,0,0.002557545,0,0,0,0,0,0.00511509,0.002557545,0,0.002557545,0,0,0,0.002557545,0,0,0,0.002557545,0.010230179,0.00511509,0,0,0,0,0,0.002557545,0,0,0,0,0,0,0,0,0,0,0.010230179,0,0,0,0.007672634,0,0,0,0.010230179,0,0,0.002557545,0,0,0,0,0,0,0,0.010230179,0,0,0,0,0,0,0.012787724,0,0,0,0.007672634,0.007672634,0,0,0.007672634,0.010230179,0.00511509,0,0.00511509,0,0,0,0,0,0,0,0,0.002557545,0.002557545,0,0,0,0,0,0.00511509,0,0.00511509,0,0,0,0,0,0,0,0.015345269,0,0,0,0,0.002557545,0.00511509,0,0,0,0,0.007672634,0,0.007672634,0,0,0,0,0,0.010230179,0,0,0,0,0,0.015345269,0,0,0,0,0.017902813,0,0.00511509,0,0.002557545,0,0,0,0.002557545,0,0,0.002557545,0,0,0,0.038363171,0.002557545,0,0,0.017902813,0
30,m2185,30,15,22,0.00625,0,0,0,0,0.01875,0,0,0,0,0,0,0,0,0,0.00625,0.00625,0.0125,0.00625,0,0,0,0,0.00625,0,0,0,0.00625,0.03125,0,0,0,0,0,0,0,0,0,0.00625,0,0,0,0,0,0,0,0,0,0,0,0.00625,0,0,0,0,0,0,0,0,0,0.00625,0,0.00625,0,0,0,0,0,0,0.00625,0,0,0,0,0.00625,0,0,0,0,0.00625,0,0,0,0,0,0,0,0.00625,0,0,0,0,0,0,0,0,0.00625,0,0.0125,0.00625,0,0,0,0,0,0,0,0,0,0,0.00625,0,0,0,0.00625,0.00625,0,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625,0,0.00625,0.0875,0,0,0,0.01875,0
31,m2216,31,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,m2331,32,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,m2349,33,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027,0,0,0,0,0
34,m2374,34,14,27,0.025510204,0,0,0,0,0.015306122,0,0,0,0,0,0,0,0,0.005102041,0.010204082,0,0.015306122,0,0,0,0,0,0,0,0,0,0,0.005102041,0,0.015306122,0,0.005102041,0,0,0,0,0,0,0,0.005102041,0,0,0,0,0,0,0,0.005102041,0,0,0,0,0.005102041,0.005102041,0,0,0,0,0,0.005102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204082,0,0,0.010204082,0,0.005102041,0,0,0,0.010204082,0,0,0,0.010204082,0.005102041,0,0,0,0,0,0,0,0,0,0.005102041,0,0,0,0,0,0,0.025510204,0,0,0,0.005102041,0.005102041,0,0,0.005102041,0.005102041,0.010204082,0,0,0,0,0,0,0,0,0,0,0,0.005102041,0,0,0,0,0,0,0,0.010204082,0,0,0,0,0,0,0,0.005102041,0,0.005102041,0,0,0,0.010204082,0,0,0,0,0,0,0,0,0,0,0,0,0.010204082,0,0,0,0,0.005102041,0.015306122,0,0,0,0,0.045918367,0,0,0,0,0,0.005102041,0,0,0,0,0,0.010204082,0,0,0.051020408,0,0,0,0.020408163,0
35,m2402,35,10,20,0,0,0,0,0,0.004761905,0,0,0,0,0,0,0,0,0,0.004761905,0,0,0,0,0.004761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952381,0,0.019047619,0,0,0,0,0,0,0,0,0,0.00952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952381,0,0,0,0,0,0,0,0,0,0.004761905,0,0,0.004761905,0,0,0,0,0
36,m2446,36,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0,0.044444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022222222,0,0,0,0.022222222,0
37,m2561,37,24,105,0.008928571,0.00255102,0,0.006377551,0,0.010204082,0.007653061,0,0.006377551,0,0,0,0,0,0.00127551,0.005102041,0.008928571,0.006377551,0.007653061,0,0.00127551,0.00255102,0,0,0,0,0,0,0.005102041,0,0.003826531,0.00127551,0,0.00127551,0.00127551,0,0,0,0.00127551,0,0.006377551,0.003826531,0,0.007653061,0,0,0.00255102,0,0,0.006377551,0.005102041,0,0,0,0.008928571,0,0.00127551,0,0.00127551,0,0.005102041,0.003826531,0.00255102,0.00127551,0,0,0,0,0.005102041,0,0.00127551,0,0,0,0.010204082,0,0,0.006377551,0,0.003826531,0,0,0,0.00255102,0,0,0,0.014030612,0.006377551,0.00127551,0.00127551,0.00127551,0,0,0,0.00255102,0.006377551,0,0.00127551,0,0,0,0,0.011479592,0,0.007653061,0,0,0,0.003826531,0.003826531,0,0,0.005102041,0.003826531,0.00255102,0,0.00255102,0,0,0,0.00127551,0.00255102,0,0,0,0.005102041,0,0,0,0,0,0,0.010204082,0,0.007653061,0,0.00127551,0,0,0,0,0,0.007653061,0,0,0,0,0.00255102,0.006377551,0,0,0,0,0.003826531,0.005102041,0.005102041,0,0,0,0,0,0.011479592,0,0,0,0,0,0.007653061,0,0,0,0,0.006377551,0,0.006377551,0.00127551,0,0.003826531,0.007653061,0.00255102,0,0,0.005102041,0,0.005102041,0,0,0.034438776,0,0.00127551,0,0.021683673,0
38,m2564,38,18,27,0.016891892,0,0,0,0.003378378,0.006756757,0.003378378,0.003378378,0,0,0,0,0,0,0,0.003378378,0,0.010135135,0,0,0,0.010135135,0,0.003378378,0,0,0,0,0,0,0.006756757,0,0,0,0,0.010135135,0,0,0,0,0.013513514,0,0,0.003378378,0,0,0,0,0,0.003378378,0.006756757,0,0,0,0.003378378,0,0,0,0,0,0.003378378,0,0.013513514,0,0,0,0,0,0.003378378,0,0,0,0,0,0,0,0,0,0,0.010135135,0,0,0,0.003378378,0,0,0,0.010135135,0,0,0,0,0,0,0,0,0,0,0.02027027,0,0,0,0,0,0,0.023648649,0,0,0,0,0.013513514,0,0,0,0.013513514,0.003378378,0,0,0,0,0,0,0,0,0,0,0.016891892,0.003378378,0,0,0,0,0.003378378,0.003378378,0,0.016891892,0,0,0,0.003378378,0,0,0,0,0,0,0,0,0.003378378,0.016891892,0,0,0,0,0,0,0.003378378,0,0,0,0,0,0.010135135,0,0,0,0,0,0.006756757,0,0,0,0,0.016891892,0,0.030405405,0,0,0,0.003378378,0,0,0,0,0,0.003378378,0,0,0.050675676,0,0,0,0.023648649,0
39,m2784,39,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,m2803,40,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,m2892,41,5,6,0,0,0,0,0,0,0.019607843,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0,0.039215686,0,0,0,0,0,0.039215686,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0.019607843,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0.039215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647059,0,0,0,0.058823529,0
42,m2993,42,10,185,0.010313216,0.001145913,0.002291826,0,0.004201681,0.007639419,0.013368984,0.001909855,0.000381971,0.000763942,0,0,0,0.000763942,0.000381971,0.006111536,0.004201681,0.015278839,0.005729565,0,0.000763942,0.002673797,0.002291826,0,0,0.000381971,0.000381971,0.000381971,0.012223071,0.000381971,0.00802139,0,0.000381971,0.000381971,0,0,0.000763942,0.000381971,0.001909855,0.00381971,0.001909855,0.000381971,0,0.009549274,0,0,0.001909855,0.000763942,0.001527884,0.001145913,0.001527884,0,0,0.000763942,0.005729565,0,0.00381971,0,0,0,0.003055768,0.000763942,0.002291826,0.000763942,0.003437739,0,0,0,0.001145913,0,0.000381971,0,0,0.000381971,0.004583652,0.000763942,0.000381971,0.007257448,0,0.005729565,0,0.000381971,0,0.005729565,0,0,0,0.007257448,0.003437739,0.002291826,0,0,0,0,0,0,0.007639419,0.000381971,0.005347594,0.001909855,0.000381971,0,0.000381971,0.000381971,0,0.011077158,0,0.000381971,0,0.000763942,0.004201681,0.000381971,0.003437739,0.001145913,0.003437739,0,0.000381971,0.001527884,0,0.001145913,0.000763942,0,0.000763942,0,0.000763942,0,0.00381971,0,0.000763942,0.001909855,0.000381971,0,0,0.003437739,0.003055768,0.001527884,0.002291826,0.003055768,0,0.001909855,0.001527884,0.001909855,0,0.001527884,0,0,0.000763942,0,0.000381971,0.001909855,0,0,0,0,0.000763942,0.001909855,0.001145913,0.000763942,0.002291826,0.000381971,0,0.000381971,0.005347594,0.000763942,0.001527884,0,0,0,0.009167303,0.000381971,0,0,0,0.016806723,0.000381971,0.004965623,0,0,0.001145913,0.001527884,0,0.001909855,0,0.002291826,0.001145913,0.006493506,0,0.000381971,0.036287242,0.002291826,0.000381971,0,0.0236822,0.000763942
43,m3234,43,7,73,0.007843137,0,0,0.003921569,0.005882353,0.007843137,0.011764706,0,0.001960784,0,0,0,0,0,0,0.001960784,0.005882353,0.009803922,0.001960784,0,0.001960784,0.003921569,0,0,0,0,0,0,0.007843137,0,0.003921569,0,0.005882353,0.001960784,0,0,0,0,0.001960784,0.003921569,0.005882353,0.001960784,0.001960784,0.009803922,0.001960784,0,0,0,0,0.005882353,0.001960784,0,0,0.001960784,0.009803922,0,0.003921569,0,0,0.001960784,0.007843137,0,0.003921569,0,0.001960784,0,0,0.001960784,0.005882353,0.001960784,0.001960784,0,0,0,0.011764706,0,0,0.007843137,0,0,0,0.001960784,0,0.003921569,0,0,0,0.005882353,0.003921569,0.003921569,0,0,0,0,0.001960784,0,0,0.003921569,0.011764706,0.001960784,0,0,0,0.007843137,0,0.003921569,0,0,0,0,0.005882353,0,0,0,0,0.001960784,0,0.001960784,0,0,0.001960784,0.001960784,0.005882353,0,0,0,0.015686275,0.001960784,0.001960784,0.003921569,0.001960784,0,0,0.007843137,0.001960784,0.003921569,0,0.001960784,0,0.003921569,0,0,0,0.001960784,0,0,0,0,0,0.007843137,0,0,0,0.001960784,0,0.001960784,0.005882353,0,0,0,0,0.001960784,0.005882353,0,0.001960784,0,0,0.001960784,0.005882353,0,0,0,0,0.009803922,0,0.019607843,0,0,0.001960784,0.001960784,0,0.001960784,0.001960784,0.005882353,0,0.001960784,0,0.003921569,0.033333333,0,0.001960784,0,0.001960784,0
